Time,ghi,GHI,Temperature,Humidity,Wind_x,Wind_y,Cloud
2019-08-11 20:00,0,0,26.8,88,2.221528885,1.864084068,4
2019-08-11 21:00,,0,26.9,91,0.995857776,0.835623893,4
2019-08-11 22:00,,0,27.2,92,1.3,1.59E-16,4
2019-08-11 23:00,,0,27.2,92,1.409538931,-0.513030215,4
2019-08-12 0:00,,0,27.5,92,1,1.22E-16,1
2019-08-12 1:00,,0,27.1,93,1.8,2.20E-16,1
2019-08-12 2:00,,0,27.3,92,2.067323766,-0.752444315,1
2019-08-12 3:00,,0,27.3,92,0.449951327,-0.53623111,1
2019-08-12 4:00,,0,26.7,95,2.45E-17,0.4,1
2019-08-12 5:00,,0,26.1,98,2.45E-17,0.4,1
2019-08-12 6:00,0.01,2.777778,26.3,98,6.12E-18,0.1,1
2019-08-12 7:00,0.25,69.44445,27.3,94,-0.547232229,-1.503508193,1
2019-08-12 8:00,0.52,144.444456,28.5,87,-0.649838272,-1.785415979,1
2019-08-12 9:00,0.67,186.111126,29.1,79,1.71E-16,-2.8,1
2019-08-12 10:00,1.51,419.444478,30.8,76,1.542690263,-1.838506663,1
2019-08-12 11:00,2.05,569.44449,31,75,1.478411502,-1.761902219,1
2019-08-12 12:00,2.54,705.555612,32,69,0.923454387,-2.537170076,1
2019-08-12 13:00,2.24,622.222272,31.3,67,1.59E-16,-2.6,1
2019-08-12 14:00,3.13,869.444514,32.2,69,1.735526546,-2.068319996,1
2019-08-12 15:00,2.87,797.222286,32,69,0.855050358,-2.349231552,1
2019-08-12 16:00,2.31,641.666718,32,65,0.855050358,-2.349231552,1
2019-08-12 17:00,1.75,486.11115,30.9,71,1.606969024,-1.915111108,1
2019-08-12 18:00,0.91,252.777798,29.8,78,1.735526546,-2.068319996,1
2019-08-12 19:00,0.25,69.44445,28.5,87,1.092738936,-1.302275553,1
2019-08-12 20:00,0,0,28.2,89,-0.273616115,-0.751754097,1
2019-08-12 21:00,,0,27.6,88,-1.409538931,0.513030215,1
2019-08-12 22:00,,0,26.8,92,-1.221600407,0.444626186,1
2019-08-12 23:00,,0,26.7,91,-0.751754097,0.273616115,1
2019-08-13 0:00,,0,25.8,95,-0.321393805,0.383022222,3
2019-08-13 1:00,,0,25.8,96,1.22E-17,0.2,3
2019-08-13 2:00,,0,26.5,97,0.171010072,-0.46984631,3
2019-08-13 3:00,,0,26.2,98,0.995857776,0.835623893,3
2019-08-13 4:00,,0,25.8,98,-0.964181415,1.149066665,3
2019-08-13 5:00,,0,25.8,98,-0.835623893,0.995857776,3
2019-08-13 6:00,0.01,2.777778,25.4,98,-1.84E-16,1,3
2019-08-13 7:00,0.37,102.777786,26.9,97,0.376222158,1.033661883,3
2019-08-13 8:00,1.02,283.333356,28.6,88,-0.273616115,0.751754097,3
2019-08-13 9:00,1.66,461.111148,30.4,70,-2.94E-16,1.6,3
2019-08-13 10:00,2.17,602.777826,31.1,66,1.608693331,1.34985398,3
2019-08-13 11:00,2.69,747.222282,31.9,65,1.915111108,1.606969024,3
2019-08-13 12:00,3.04,844.444512,31.6,63,4.1,5.02E-16,3
2019-08-13 13:00,3.13,869.444514,32.2,60,3.6,4.41E-16,3
2019-08-13 14:00,3.1,861.11118,32.7,57,0.957656401,2.631139338,3
2019-08-13 15:00,2.68,744.444504,32.3,58,3.100985649,1.128666473,3
2019-08-13 16:00,2.19,608.333382,32.2,61,0.889252373,2.443200814,3
2019-08-13 17:00,1.57,436.111146,31.2,62,1.197070502,3.288924173,3
2019-08-13 18:00,0.9,250.00002,30.6,66,1.094464459,3.007016387,3
2019-08-13 19:00,0.28,77.777784,28.6,73,1.231272516,3.382893435,3
2019-08-13 20:00,0,0,27.2,83,-5.51E-16,3,3
2019-08-13 21:00,,0,26.9,87,-4.59E-16,2.5,3
2019-08-13 22:00,,0,26.9,89,-0.957656401,2.631139338,3
2019-08-13 23:00,,0,27.1,88,-1.060262444,2.913047124,3
2019-08-14 0:00,,0,27.2,87,-1.060262444,2.913047124,4
2019-08-14 1:00,,0,27.2,88,-1.094464459,3.007016387,4
2019-08-14 2:00,,0,27.1,88,-1.094464459,3.007016387,4
2019-08-14 3:00,,0,27.2,88,-1.02606043,2.819077862,4
2019-08-14 4:00,,0,26.9,90,-0.855050358,2.349231552,4
2019-08-14 5:00,,0,26.9,90,-0.923454387,2.537170076,4
2019-08-14 6:00,0,0,26.7,93,-0.889252373,2.443200814,4
2019-08-14 7:00,0.13,36.111114,26.8,92,-4.78E-16,2.6,4
2019-08-14 8:00,0.37,102.777786,27.2,90,-6.25E-16,3.4,4
2019-08-14 9:00,0.55,152.77779,27.4,90,-6.43E-16,3.5,4
2019-08-14 10:00,0.76,211.111128,28.1,87,-7.16E-16,3.9,4
2019-08-14 11:00,1.36,377.777808,28.4,85,-6.80E-16,3.7,4
2019-08-14 12:00,2.03,563.888934,28.6,84,-6.80E-16,3.7,4
2019-08-14 13:00,1.81,502.777818,28.5,85,-6.06E-16,3.3,4
2019-08-14 14:00,1.36,377.777808,28.6,85,-5.69E-16,3.1,4
2019-08-14 15:00,1.94,538.888932,29.6,78,-6.80E-16,3.7,4
2019-08-14 16:00,0.63,175.000014,28.9,81,-6.43E-16,3.5,4
2019-08-14 17:00,0.65,180.55557,28.6,82,-6.43E-16,3.5,4
2019-08-14 18:00,0.23,63.888894,28,81,-7.35E-16,4,4
2019-08-14 19:00,0.06,16.666668,27.8,81,-6.98E-16,3.8,4
2019-08-14 20:00,0,0,27.6,81,-7.16E-16,3.9,4
2019-08-14 21:00,,0,26.7,87,-8.63E-16,4.7,4
2019-08-14 22:00,,0,26,97,-6.61E-16,3.6,4
2019-08-14 23:00,,0,26.5,98,-6.80E-16,3.7,4
2019-08-15 0:00,,0,26.8,96,-7.16E-16,3.9,4
2019-08-15 1:00,,0,26.8,95,-6.25E-16,3.4,4
2019-08-15 2:00,,0,26.9,94,-6.98E-16,3.8,4
2019-08-15 3:00,,0,27,91,-7.16E-16,3.9,4
2019-08-15 4:00,,0,27.4,90,-7.90E-16,4.3,4
2019-08-15 5:00,,0,27.4,90,-7.53E-16,4.1,4
2019-08-15 6:00,0,0,27.2,91,-8.08E-16,4.4,4
2019-08-15 7:00,0.03,8.333334,26.3,96,-6.06E-16,3.3,4
2019-08-15 8:00,0.14,38.888892,27.4,93,-8.82E-16,4.8,4
2019-08-15 9:00,0.45,125.00001,27,96,-8.08E-16,4.4,4
2019-08-15 10:00,0.47,130.555566,27.2,96,-7.53E-16,4.1,4
2019-08-15 11:00,0.54,150.000012,25.9,98,1.761902219,1.478411502,4
2019-08-15 12:00,0.58,161.111124,25.8,98,-0.820848344,2.25526229,4
2019-08-15 13:00,0.45,125.00001,25.9,98,-3.86E-16,2.1,4
2019-08-15 14:00,0.53,147.222234,26.2,98,-1.864084068,2.221528885,4
2019-08-15 15:00,0.57,158.333346,25.9,98,-1.606969024,1.915111108,4
2019-08-15 16:00,0.41,113.888898,26.1,98,-1.671247785,1.991715552,4
2019-08-15 17:00,0.5,138.8889,26.3,98,-0.820848344,2.25526229,4
2019-08-15 18:00,0.24,66.666672,26.4,98,-0.855050358,2.349231552,4
2019-08-15 19:00,0.05,13.88889,26.3,97,-1.157017697,1.378879998,4
2019-08-15 20:00,0,0,26.4,96,-1.157017697,1.378879998,4
2019-08-15 21:00,,0,26.3,96,-0.657784835,0.2394141,4
2019-08-15 22:00,,0,25.8,97,-0.6,-1.47E-16,4
2019-08-15 23:00,,0,25.8,96,0.171010072,0.46984631,4
2019-08-16 0:00,,0,26.1,94,-1.315569669,0.478828201,1
2019-08-16 1:00,,0,25.4,97,-0.6,-1.47E-16,1
2019-08-16 2:00,,0,25.5,94,-0.689439999,-0.578508849,1
2019-08-16 3:00,,0,25.8,89,-1.028460175,1.225671109,1
2019-08-16 4:00,,0,26.2,82,-1.315569669,0.478828201,1
2019-08-16 5:00,,0,26.3,82,-1.1,-2.69E-16,1
2019-08-16 6:00,0,0,26.3,83,-1.127631145,-0.410424172,1
2019-08-16 7:00,0.19,52.777782,27.2,80,-1.6,-3.92E-16,1
2019-08-16 8:00,0.92,255.555576,28.3,73,-0.615636258,-1.691446717,1
2019-08-16 9:00,1.37,380.555586,29.2,72,-2.443200814,-0.889252373,1
2019-08-16 10:00,1.92,533.333376,30.2,70,-1.162868487,-3.194954911,1
2019-08-16 11:00,2.1,583.33338,30.3,64,-2.631139338,-0.957656401,1
2019-08-16 12:00,2.24,622.222272,30,70,-2.7251086,-0.991858416,1
2019-08-16 13:00,2.75,763.88895,31.1,64,-2.3,-5.63E-16,1
2019-08-16 14:00,1.63,452.777814,30.3,65,-1.028460175,1.225671109,1
2019-08-16 15:00,2.52,700.000056,31.5,60,-0.581434244,1.597477455,1
2019-08-16 16:00,2.15,597.22227,32.2,56,-1.149066665,-0.964181415,1
2019-08-16 17:00,1.5,416.6667,31.2,61,-1.761902219,-1.478411502,1
2019-08-16 18:00,0.81,225.000018,30.9,63,-1.378879998,-1.157017697,1
2019-08-16 19:00,0.23,63.888894,29.1,74,-1.532088886,-1.285575219,1
2019-08-16 20:00,0,0,27.8,81,-0.581434244,-1.597477455,1
2019-08-16 21:00,,0,27.3,84,-1.033661883,-0.376222158,1
2019-08-16 22:00,,0,27.5,79,-3.3,-8.08E-16,1
2019-08-16 23:00,,0,26.3,85,-1.6,-3.92E-16,1
2019-08-17 0:00,,0,26.7,77,-2.25526229,-0.820848344,1
2019-08-17 1:00,,0,26,81,-2,-4.90E-16,1
2019-08-17 2:00,,0,24.4,89,-1.34985398,1.608693331,1
2019-08-17 3:00,,0,23.6,93,-0.64278761,0.766044443,1
2019-08-17 4:00,,0,23.3,94,6.12E-18,0.1,1
2019-08-17 5:00,,0,23.2,85,-1.315569669,0.478828201,1
2019-08-17 6:00,0,0,23.9,85,-1.879385242,0.684040287,1
2019-08-17 7:00,0.29,80.555562,24.8,81,2.45E-17,0.4,1
2019-08-17 8:00,0.94,261.111132,26.6,77,-0.2394141,0.657784835,1
2019-08-17 9:00,1.64,455.555592,27.8,66,0.376222158,-1.033661883,1
2019-08-17 10:00,2.24,622.222272,28.8,60,-0.581434244,-1.597477455,1
2019-08-17 11:00,2.72,755.555616,29.7,56,1.092738936,-1.302275553,1
2019-08-17 12:00,3.03,841.666734,30.4,53,1.221296458,-1.455484442,1
2019-08-17 13:00,3.14,872.222292,30.3,60,2.056920351,-2.451342218,1
2019-08-17 14:00,3.01,836.111178,30,66,3.570831959,-1.299676545,1
2019-08-17 15:00,2.69,747.222282,30.2,63,2.913047124,-1.060262444,1
2019-08-17 16:00,2.21,613.888938,31.8,60,1.29E-16,-2.1,1
2019-08-17 17:00,1.54,427.777812,31.4,56,-1.128666473,-3.100985649,1
2019-08-17 18:00,0.81,225.000018,30.1,59,-1.060262444,-2.913047124,1
2019-08-17 19:00,0.21,58.333338,28.9,65,-1.402282588,-3.852739745,1
2019-08-17 20:00,0,0,27.9,68,-2.83436444,-2.378314156,1
2019-08-17 21:00,,0,27,72,-0.957656401,-2.631139338,1
2019-08-17 22:00,,0,25.2,84,6.12E-17,-1,1
2019-08-17 23:00,,0,25.3,86,-1.3,-3.18E-16,1
2019-08-18 0:00,,0,25.4,87,-0.9,-2.20E-16,1
2019-08-18 1:00,,0,25,90,-1.597477455,0.581434244,1
2019-08-18 2:00,,0,25.3,87,-1,-2.45E-16,1
2019-08-18 3:00,,0,25.7,84,-1.691446717,-0.615636258,1
2019-08-18 4:00,,0,24.4,90,-0.513030215,1.409538931,1
2019-08-18 5:00,,0,24.5,90,-0.563815572,0.205212086,1
2019-08-18 6:00,0,0,23.6,94,-0.307818129,0.845723359,1
2019-08-18 7:00,0.14,38.888892,25.1,90,-1.092738936,1.302275553,1
2019-08-18 8:00,0.43,119.444454,26.7,84,-0.513030215,1.409538931,1
2019-08-18 9:00,0.71,197.222238,28.1,80,-3.12E-16,1.7,1
2019-08-18 10:00,1.94,538.888932,28.4,75,0.889252373,2.443200814,1
2019-08-18 11:00,2.55,708.33339,29.7,68,-0.321393805,0.383022222,1
2019-08-18 12:00,2.99,830.555622,30.2,72,1.127631145,-0.410424172,1
2019-08-18 13:00,3.02,838.888956,30.3,66,0.684040287,-1.879385242,1
2019-08-18 14:00,2.44,677.777832,30.3,67,1.864084068,-2.221528885,1
2019-08-18 15:00,1.35,375.00003,28.9,78,2.349231552,-0.855050358,1
2019-08-18 16:00,1.54,427.777812,29,79,2.349231552,-0.855050358,1
2019-08-18 17:00,1.26,350.000028,28.3,81,2.443200814,-0.889252373,1
2019-08-18 18:00,0.47,130.555566,27.6,83,2.2,2.69E-16,1
2019-08-18 19:00,0.15,41.66667,26.8,89,-2.39E-16,1.3,1
2019-08-18 20:00,0,0,26.3,91,-2.76E-16,1.5,1
2019-08-18 21:00,,0,25.8,94,-2.39E-16,1.3,1
2019-08-18 22:00,,0,25.7,91,-0.578508849,0.689439999,1
2019-08-18 23:00,,0,25.5,93,-0.964181415,1.149066665,1
2019-08-19 0:00,,0,24.8,95,-0.342020143,0.939692621,3
2019-08-19 1:00,,0,24.4,98,1.84E-17,0.3,3
2019-08-19 2:00,,0,24.3,98,-0.563815572,0.205212086,3
2019-08-19 3:00,,0,24.3,98,-0.2394141,0.657784835,3
2019-08-19 4:00,,0,24.1,98,-0.444626186,1.221600407,3
2019-08-19 5:00,,0,23.6,98,-0.376222158,1.033661883,3
2019-08-19 6:00,0,0,23.9,98,-0.410424172,1.127631145,3
2019-08-19 7:00,0.1,27.77778,24.2,98,-0.444626186,1.221600407,3
2019-08-19 8:00,0.22,61.111116,25.8,94,-0.444626186,1.221600407,3
2019-08-19 9:00,0.48,133.333344,27.7,85,-1.84E-16,1,3
2019-08-19 10:00,0.83,230.555574,28.7,78,1.221600407,0.444626186,3
2019-08-19 11:00,1.31,363.888918,29.5,74,2.443200814,-0.889252373,3
2019-08-19 12:00,1.75,486.11115,28.8,75,2.9,3.55E-16,3
2019-08-19 13:00,1.79,497.222262,28.6,76,2.3,2.82E-16,3
2019-08-19 14:00,1.87,519.444486,28.5,77,2.7251086,0.991858416,3
2019-08-19 15:00,0.79,219.444462,28.4,76,2.8,3.43E-16,3
2019-08-19 16:00,0.58,161.111124,27.6,82,3.3,4.04E-16,3
2019-08-19 17:00,0.42,116.666676,27,84,2.5,3.06E-16,3
2019-08-19 18:00,0.14,38.888892,26.8,85,0.547232229,1.503508193,3
2019-08-19 19:00,0.09,25.000002,26.2,88,0.513030215,1.409538931,3
2019-08-19 20:00,0,0,25.6,92,-0.581434244,1.597477455,3
2019-08-19 21:00,,0,25.1,93,-0.581434244,1.597477455,3
2019-08-19 22:00,,0,24.5,95,-0.707066371,0.842648887,3
2019-08-19 23:00,,0,24.4,96,-0.581434244,1.597477455,3
2019-08-20 0:00,,0,24.3,97,-1.414132741,1.685297775,4
2019-08-20 1:00,,0,24.1,97,-0.964181415,1.149066665,4
2019-08-20 2:00,,0,24.3,97,-0.899902654,1.07246222,4
2019-08-20 3:00,,0,24.3,97,-0.991858416,2.7251086,4
2019-08-20 4:00,,0,24.2,94,-1.221296458,1.455484442,4
2019-08-20 5:00,,0,24.4,93,-0.547232229,1.503508193,4
2019-08-20 6:00,0,0,24.1,92,-0.615636258,1.691446717,4
2019-08-20 7:00,0.12,33.333336,24.3,89,-4.23E-16,2.3,4
2019-08-20 8:00,0.61,169.444458,25.1,85,0.991858416,2.7251086,4
2019-08-20 9:00,1.29,358.333362,25.9,77,1.333878559,3.664801221,4
2019-08-20 10:00,1.56,433.333368,26.7,72,1.26547453,3.476862697,4
2019-08-20 11:00,2,555.5556,27.6,67,1.02606043,2.819077862,4
2019-08-20 12:00,2.64,733.333392,28.2,63,2.298133329,1.928362829,4
2019-08-20 13:00,2.72,755.555616,27.1,73,2.161293028,0.78664633,4
2019-08-20 14:00,2.4,666.66672,26.6,74,0.649838272,1.785415979,4
2019-08-20 15:00,2.09,580.555602,26.9,70,1.915111108,1.606969024,4
2019-08-20 16:00,1.85,513.88893,26.2,70,2.144924441,1.799805307,4
2019-08-20 17:00,1.38,383.333364,25.8,76,-4.41E-16,2.4,4
2019-08-20 18:00,0.38,105.555564,25.6,79,-5.14E-16,2.8,4
2019-08-20 19:00,0.13,36.111114,25.4,78,-4.41E-16,2.4,4
2019-08-20 20:00,0,0,25.1,82,0.649838272,1.785415979,4
2019-08-20 21:00,,0,25,84,-4.59E-16,2.5,4
2019-08-20 22:00,,0,23.7,94,2.45E-17,0.4,4
2019-08-20 23:00,,0,23.9,94,-2.76E-16,1.5,4
2019-08-21 0:00,,0,23.2,98,-1.414132741,1.685297775,4
2019-08-21 1:00,,0,23.3,98,-1.157017697,1.378879998,4
2019-08-21 2:00,,0,23.7,96,-1.092738936,1.302275553,4
2019-08-21 3:00,,0,23.7,97,-1.092738936,1.302275553,4
2019-08-21 4:00,,0,23.6,98,-1.157017697,1.378879998,4
2019-08-21 5:00,,0,23.7,98,1.22E-17,0.2,4
2019-08-21 6:00,0,0,23.7,98,-1.84E-16,1,4
2019-08-21 7:00,0.04,11.111112,24,98,-0.410424172,1.127631145,4
2019-08-21 8:00,0.14,38.888892,24.6,98,-0.307818129,0.845723359,4
2019-08-21 9:00,0.29,80.555562,24.8,98,-0.513030215,1.409538931,4
2019-08-21 10:00,0.58,161.111124,25,98,-0.321393805,0.383022222,4
2019-08-21 11:00,0.33,91.666674,27.4,90,-2.20E-16,1.2,4
2019-08-21 12:00,0.58,161.111124,26.9,87,-0.410424172,1.127631145,4
2019-08-21 13:00,0.57,158.333346,27.1,91,-2.20E-16,1.2,4
2019-08-21 14:00,0.6,166.66668,25.9,94,0.835623893,-0.995857776,4
2019-08-21 15:00,0.99,275.000022,26.7,91,1.033661883,-0.376222158,4
2019-08-21 16:00,0.7,194.44446,25.3,98,-0.2394141,-0.657784835,4
2019-08-21 17:00,0.26,72.222228,25.5,98,0.307818129,-0.845723359,4
2019-08-21 18:00,0.17,47.222226,25.5,98,0.273616115,-0.751754097,4
2019-08-21 19:00,0.02,5.555556,25.3,98,0,0,4
2019-08-21 20:00,0,0,25.2,98,1.22E-17,0.2,4
2019-08-21 21:00,,0,25.2,98,3.67E-17,-0.6,4
2019-08-21 22:00,,0,25.2,98,-0.689439999,-0.578508849,4
2019-08-21 23:00,,0,25.1,98,4.90E-17,-0.8,4
2019-08-22 0:00,,0,25.4,98,1.22E-17,0.2,4
2019-08-22 1:00,,0,25.1,98,-0.547232229,-1.503508193,4
2019-08-22 2:00,,0,25.1,98,-0.342020143,-0.939692621,4
2019-08-22 3:00,,0,24.7,98,2.45E-17,0.4,4
2019-08-22 4:00,,0,25,98,-1.127631145,-0.410424172,4
2019-08-22 5:00,,0,25.2,98,2.45E-17,0.4,4
2019-08-22 6:00,0,0,24.9,98,-0.547232229,-1.503508193,4
2019-08-22 7:00,0.01,2.777778,24.8,98,2.45E-17,0.4,4
2019-08-22 8:00,0.15,41.66667,24.7,98,1.90E-16,-3.1,4
2019-08-22 9:00,0.19,52.777782,25,98,-0.581434244,-1.597477455,4
2019-08-22 10:00,0.09,25.000002,24.9,98,-1.149066665,-0.964181415,4
2019-08-22 11:00,0.36,100.000008,25.5,98,1.84E-17,0.3,4
2019-08-22 12:00,0.33,91.666674,25.6,98,1.84E-17,0.3,4
2019-08-22 13:00,0.18,50.000004,25.7,98,0.385672566,-0.459626666,4
2019-08-22 14:00,0.3,83.33334,26.1,98,2.45E-17,0.4,4
2019-08-22 15:00,0.63,175.000014,26.5,98,-1.4,-3.43E-16,4
2019-08-22 16:00,1.74,483.333372,25.4,98,0.684040287,1.879385242,4
2019-08-22 17:00,1.62,450.000036,27.5,95,1.84E-17,0.3,4
2019-08-22 18:00,0.51,141.666678,27.1,93,0.657784835,0.2394141,4
2019-08-22 19:00,0.13,36.111114,26.2,98,6.12E-18,0.1,4
2019-08-22 20:00,0,0,25.7,98,-0.307818129,0.845723359,4
2019-08-22 21:00,,0,25.6,98,6.12E-18,0.1,4
2019-08-22 22:00,,0,25.1,98,-0.514230088,0.612835554,4
2019-08-22 23:00,,0,24.7,98,-0.449951327,0.53623111,4
2019-08-23 0:00,,0,24.1,98,0.2394141,0.657784835,3
2019-08-23 1:00,,0,23.8,98,6.12E-18,0.1,3
2019-08-23 2:00,,0,24.3,98,-0.771345132,0.919253332,3
2019-08-23 3:00,,0,24,93,-2.76E-16,1.5,3
2019-08-23 4:00,,0,23.3,94,6.12E-18,0.1,3
2019-08-23 5:00,,0,23.2,96,-1.691446717,0.615636258,3
2019-08-23 6:00,0,0,23,88,-1.221600407,0.444626186,3
2019-08-23 7:00,0.05,13.88889,23.7,82,-1.785415979,0.649838272,3
2019-08-23 8:00,0.18,50.000004,23.4,80,-1.028460175,1.225671109,3
2019-08-23 9:00,0.43,119.444454,23.6,81,-0.449951327,0.53623111,3
2019-08-23 10:00,1.05,291.66669,24.1,78,-1,-2.45E-16,3
2019-08-23 11:00,1.87,519.444486,24.4,73,-0.899902654,1.07246222,3
2019-08-23 12:00,2.34,650.000052,25.3,72,-1.315569669,0.478828201,3
2019-08-23 13:00,2.75,763.88895,26.7,64,-1.028460175,1.225671109,3
2019-08-23 14:00,2.86,794.444508,27.8,60,-1.597477455,-0.581434244,3
2019-08-23 15:00,2.22,616.666716,28.2,59,-1.973354504,-0.718242301,3
2019-08-23 16:00,1.24,344.444472,28,61,-1.02606043,-2.819077862,3
2019-08-23 17:00,1.29,358.333362,27.7,60,-1.302275553,-1.092738936,3
2019-08-23 18:00,0.72,200.000016,27.3,63,-1.127631145,-0.410424172,3
2019-08-23 19:00,0.21,58.333338,26.1,71,-1.9,-4.65E-16,3
2019-08-23 20:00,0,0,25.4,75,-1.3,-3.18E-16,3
2019-08-23 21:00,,0,24.3,81,-1.033661883,0.376222158,3
2019-08-23 22:00,,0,23.5,83,-1.127631145,0.410424172,3
2019-08-23 23:00,,0,23.5,83,-2.2,-5.39E-16,3
2019-08-24 0:00,,0,22.3,89,-1.409538931,0.513030215,3
2019-08-24 1:00,,0,22.1,89,-2,-4.90E-16,3
2019-08-24 2:00,,0,21.9,84,-0.964181415,1.149066665,3
2019-08-24 3:00,,0,20.1,96,-0.385672566,0.459626666,3
2019-08-24 4:00,,0,21.3,84,-1.092738936,1.302275553,3
2019-08-24 5:00,,0,19.5,91,1.84E-17,0.3,3
2019-08-24 6:00,0,0,20.1,88,-3.100985649,1.128666473,3
2019-08-24 7:00,0.2,55.55556,20.3,89,-0.547232229,1.503508193,3
2019-08-24 8:00,0.72,200.000016,21.3,87,-1.65E-16,0.9,3
2019-08-24 9:00,1,277.7778,23.6,68,-0.478828201,1.315569669,3
2019-08-24 10:00,1.58,438.888924,25,60,-0.991858416,2.7251086,3
2019-08-24 11:00,0.87,241.666686,26.3,54,-1.735526546,2.068319996,3
2019-08-24 12:00,0.94,261.111132,26.6,52,-2.913047124,1.060262444,3
2019-08-24 13:00,1.57,436.111146,26.5,54,-1.99264159,2.374737774,3
2019-08-24 14:00,1.11,308.333358,27.1,55,-1.34985398,1.608693331,3
2019-08-24 15:00,1.15,319.44447,27.3,54,-1.409538931,0.513030215,3
2019-08-24 16:00,0.75,208.33335,27.1,60,0.307818129,0.845723359,3
2019-08-24 17:00,0.36,100.000008,26.8,64,-0.2394141,0.657784835,3
2019-08-24 18:00,0.21,58.333338,25.2,69,-0.649838272,1.785415979,3
2019-08-24 19:00,0.07,19.444446,24.1,74,-0.342020143,0.939692621,3
2019-08-24 20:00,0,0,23.2,76,-0.2394141,0.657784835,3
2019-08-24 21:00,,0,22.7,78,-1.29E-16,0.7,3
2019-08-24 22:00,,0,23,74,-2.067323766,0.752444315,3
2019-08-24 23:00,,0,21,84,-0.771345132,0.919253332,3
2019-08-25 0:00,,0,21.1,85,-0.563815572,-0.205212086,4
2019-08-25 1:00,,0,20.2,88,0.273616115,0.751754097,4
2019-08-25 2:00,,0,20.8,85,-1.033661883,0.376222158,4
2019-08-25 3:00,,0,20.9,86,-1.9,-4.65E-16,4
2019-08-25 4:00,,0,20.6,88,-2.4,-5.88E-16,4
2019-08-25 5:00,,0,20.5,87,-2.443200814,0.889252373,4
2019-08-25 6:00,0,0,20.3,90,-0.514230088,0.612835554,4
2019-08-25 7:00,0.07,19.444446,21,89,-1.092738936,1.302275553,4
2019-08-25 8:00,0.37,102.777786,21.5,87,-0.835623893,0.995857776,4
2019-08-25 9:00,1.05,291.66669,23.3,83,-1.028460175,1.225671109,4
2019-08-25 10:00,2.25,625.00005,25.7,71,0.707066371,-0.842648887,4
2019-08-25 11:00,2.68,744.444504,26.7,66,1.1,1.35E-16,4
2019-08-25 12:00,2.72,755.555616,27.6,55,-0.684040287,-1.879385242,4
2019-08-25 13:00,1.95,541.66671,26.9,58,-0.342020143,-0.939692621,4
2019-08-25 14:00,2.87,797.222286,28.4,56,0.649838272,-1.785415979,4
2019-08-25 15:00,2.7,750.00006,28,57,-0.649838272,-1.785415979,4
2019-08-25 16:00,1.29,358.333362,28.4,49,-1.302275553,-1.092738936,4
2019-08-25 17:00,1.03,286.111134,26.9,64,1.503508193,-0.547232229,4
2019-08-25 18:00,0.75,208.33335,26.3,65,-0.991858416,-2.7251086,4
2019-08-25 19:00,0.17,47.222226,24.5,74,-0.612835554,-0.514230088,4
2019-08-25 20:00,0,0,24.4,76,-1.127631145,-0.410424172,4
2019-08-25 21:00,,0,23.5,80,-2.3,-5.63E-16,4
2019-08-25 22:00,,0,22.9,84,-2.5,-6.12E-16,4
2019-08-25 23:00,,0,21.8,91,-0.751754097,0.273616115,4
2019-08-26 0:00,,0,21.4,92,-0.547232229,1.503508193,3
2019-08-26 1:00,,0,20.4,92,-0.563815572,-0.205212086,3
2019-08-26 2:00,,0,20.9,93,-0.939692621,0.342020143,3
2019-08-26 3:00,,0,21.3,87,-0.615636258,1.691446717,3
2019-08-26 4:00,,0,21.5,85,-1.414132741,1.685297775,3
2019-08-26 5:00,,0,21.4,86,-1.092738936,1.302275553,3
2019-08-26 6:00,0,0,21,88,-0.444626186,1.221600407,3
2019-08-26 7:00,0.25,69.44445,22.3,90,-1.47E-16,0.8,3
2019-08-26 8:00,0.9,250.00002,24.7,77,-0.449951327,0.53623111,3
2019-08-26 9:00,1.58,438.888924,26,68,-0.273616115,-0.751754097,3
2019-08-26 10:00,2.08,577.777824,27.6,67,1.3,1.59E-16,3
2019-08-26 11:00,2.57,713.888946,27.8,60,2.2,2.69E-16,3
2019-08-26 12:00,2.97,825.000066,28.2,60,2.8,3.43E-16,3
2019-08-26 13:00,3.05,847.22229,28.2,58,0.78664633,-2.161293028,3
2019-08-26 14:00,2.34,650.000052,27.9,57,0.581434244,-1.597477455,3
2019-08-26 15:00,1.9,527.77782,27.8,62,1.34985398,-1.608693331,3
2019-08-26 16:00,1.15,319.44447,27.6,61,1.542690263,-1.838506663,3
2019-08-26 17:00,0.78,216.666684,26.6,64,1.285575219,-1.532088886,3
2019-08-26 18:00,0.47,130.555566,25.2,79,1.973354504,-0.718242301,3
2019-08-26 19:00,0.07,19.444446,24.7,79,1.092738936,-1.302275553,3
2019-08-26 20:00,,0,24.5,83,0.771345132,-0.919253332,3
2019-08-26 21:00,,0,24.2,85,0.2394141,-0.657784835,3
2019-08-26 22:00,,0,24.3,88,0.547232229,-1.503508193,3
2019-08-26 23:00,,0,24.4,89,0.410424172,-1.127631145,3
2019-08-27 0:00,,0,23.9,88,-0.78664633,-2.161293028,4
2019-08-27 1:00,,0,23.4,90,-0.307818129,0.845723359,4
2019-08-27 2:00,,0,23.4,91,-0.771345132,0.919253332,4
2019-08-27 3:00,,0,23.5,92,6.12E-18,0.1,4
2019-08-27 4:00,,0,22.4,98,1.84E-17,0.3,4
2019-08-27 5:00,,0,21.4,98,0,0,4
