Time,ghi,GHI,Temperature,Humidity,Wind_x,Wind_y,Cloud
2019-05-17 11:00,1.87,519.444486,25.5,42,2.537170076,-0.923454387,3
2019-05-17 12:00,1.56,433.333368,25.7,43,1.315569669,0.478828201,3
2019-05-17 13:00,1.4,388.88892,25.7,43,1.225671109,1.028460175,3
2019-05-17 14:00,1.04,288.888912,25.7,44,1.3,1.59E-16,3
2019-05-17 15:00,0.78,216.666684,25.5,46,0.612835554,0.514230088,3
2019-05-17 16:00,0.77,213.888906,24.8,52,-0.899902654,1.07246222,3
2019-05-17 17:00,0.5,138.8889,23.5,54,-0.547232229,1.503508193,3
2019-05-17 18:00,0.31,86.111118,22.6,55,-3.67E-16,2,3
2019-05-17 19:00,0.13,36.111114,21.6,60,-3.49E-16,1.9,3
2019-05-17 20:00,0.01,2.777778,20.8,60,0.376222158,1.033661883,3
2019-05-17 21:00,,0,20.5,55,-0.273616115,0.751754097,3
2019-05-17 22:00,,0,19.8,61,6.12E-18,0.1,3
2019-05-17 23:00,,0,19.3,67,2.45E-17,0.4,3
2019-05-18 0:00,,0,19.1,65,-0.615636258,-1.691446717,3
2019-05-18 1:00,,0,18.4,70,7.35E-17,-1.2,3
2019-05-18 2:00,,0,16.7,91,0.478828201,-1.315569669,3
2019-05-18 3:00,,0,16.4,95,1.22E-17,0.2,3
2019-05-18 4:00,,0,16.7,93,0.410424172,1.127631145,3
2019-05-18 5:00,,0,16.4,96,1.127631145,-0.410424172,3
2019-05-18 6:00,0,0,16.9,95,1.378879998,1.157017697,3
2019-05-18 7:00,0.19,52.777782,17.4,84,1.761902219,1.478411502,3
2019-05-18 8:00,0.66,183.333348,18.8,76,2.8,3.43E-16,3
2019-05-18 9:00,0.91,252.777798,19.5,71,2.161293028,0.78664633,3
2019-05-18 10:00,1.39,386.111142,20,67,4.040678269,1.470686616,3
2019-05-18 11:00,2.23,619.444494,21.5,61,4.8,5.88E-16,3
2019-05-18 12:00,1.48,411.111144,21.6,62,3.7,4.53E-16,3
2019-05-18 13:00,1.64,455.555592,20.7,72,3.288924173,1.197070502,3
2019-05-18 14:00,1.78,494.444484,21.1,70,5.1,6.25E-16,3
2019-05-18 15:00,1.45,402.77781,21.8,61,5.3,6.49E-16,3
2019-05-18 16:00,0.77,213.888906,18.6,91,2.819077862,1.02606043,3
2019-05-18 17:00,0.51,141.666678,18.2,91,4.134647531,1.504888631,3
2019-05-18 18:00,0.28,77.777784,18.1,94,3.570831959,1.299676545,3
2019-05-18 19:00,0.13,36.111114,17.9,96,2.443200814,0.889252373,3
2019-05-18 20:00,0.01,2.777778,18.4,89,3.476862697,1.26547453,3
2019-05-18 21:00,,0,18.4,87,2.537170076,0.923454387,3
2019-05-18 22:00,,0,18.7,84,1.2,1.47E-16,3
2019-05-18 23:00,,0,19,80,2.161293028,0.78664633,3
2019-05-19 0:00,,0,19.4,76,2.819077862,1.02606043,3
2019-05-19 1:00,,0,19.2,78,2.25526229,0.820848344,3.333333333
2019-05-19 2:00,,0,19,79,2.161293028,0.78664633,3.666666667
2019-05-19 3:00,,0,19,79,2.161293028,0.78664633,4
2019-05-19 4:00,,0,19,80,1.973354504,0.718242301,4
2019-05-19 5:00,,0,19,79,2.2,2.69E-16,4
2019-05-19 6:00,0.01,2.777778,18.8,80,1.503508193,0.547232229,4
2019-05-19 7:00,0.12,33.333336,19,82,1.7,2.08E-16,4
2019-05-19 8:00,0.27,75.000006,18.3,93,1.221600407,0.444626186,4
2019-05-19 9:00,0.45,125.00001,19.7,87,1.6,1.96E-16,4
2019-05-19 10:00,0.83,230.555574,20.4,82,2.5,3.06E-16,4
2019-05-19 11:00,0.86,238.888908,21.2,82,1.315569669,-0.478828201,4
2019-05-19 12:00,0.67,186.111126,20.4,90,1.127631145,0.410424172,4
2019-05-19 13:00,0.85,236.11113,20.4,93,1.503508193,0.547232229,4
2019-05-19 14:00,1.6,444.44448,22.4,85,2.443200814,0.889252373,4
2019-05-19 15:00,0.98,272.222244,22.1,90,0.718242301,-1.973354504,4
2019-05-19 16:00,0.89,247.222242,21.8,93,0.64278761,-0.766044443,4
2019-05-19 17:00,0.45,125.00001,21.4,94,1.409538931,0.513030215,4
2019-05-19 18:00,0.4,111.11112,21.7,91,0.8,9.80E-17,4
2019-05-19 19:00,0.04,11.111112,20.8,97,1.84E-17,0.3,4
2019-05-19 20:00,0,0,20.2,97,0.707066371,-0.842648887,4
2019-05-19 21:00,,0,20.2,97,0,0,4
2019-05-19 22:00,,0,19.9,97,0.321393805,-0.383022222,4
2019-05-19 23:00,,0,19.9,97,6.12E-18,0.1,4
2019-05-20 0:00,,0,20.1,97,-0.995857776,-0.835623893,4
2019-05-20 1:00,,0,18.9,97,-2.757759995,-2.314035395,3
2019-05-20 2:00,,0,17.9,97,-2.819077862,-1.02606043,2
2019-05-20 3:00,,0,17.7,97,-2.913047124,-1.060262444,1
2019-05-20 4:00,,0,16.9,81,-0.581434244,1.597477455,1
2019-05-20 5:00,,0,16.4,81,-2.2,-5.39E-16,1
2019-05-20 6:00,0.01,2.777778,15.4,70,-2.5,-6.12E-16,1
2019-05-20 7:00,0.13,36.111114,14.8,69,-4.040678269,1.470686616,1
2019-05-20 8:00,0.41,113.888898,15,63,-4.040678269,1.470686616,1
2019-05-20 9:00,1.3,361.11114,16,60,-5.356247938,1.949514817,1
2019-05-20 10:00,2.76,766.666728,16.7,53,-5.074340152,1.846908774,1
2019-05-20 11:00,2.89,802.777842,16.6,50,-3.856725658,4.596266659,1
2019-05-20 12:00,3.2,888.88896,17.4,45,-4.756628312,5.668728879,1
2019-05-20 13:00,3.69,1025.000082,18,44,-6.577848346,2.394141003,1
2019-05-20 14:00,3.62,1005.555636,18.3,43,-5.168309414,1.881110788,1
2019-05-20 15:00,3.29,913.888962,18.3,40,-5.262278676,1.915312803,1
2019-05-20 16:00,2.72,755.555616,17.5,41,-4.98037089,-1.81270676,1
2019-05-20 17:00,2.12,588.888936,18,41,-4.6,-1.13E-15,1
2019-05-20 18:00,1.36,377.777808,16.6,40,-5.7,-1.40E-15,1
2019-05-20 19:00,0.59,163.888902,14.8,55,-4,-9.80E-16,1
2019-05-20 20:00,0.05,13.88889,13.8,56,-1.973354504,-0.718242301,1
2019-05-20 21:00,,0,12.6,75,-1.761902219,-1.478411502,1
2019-05-20 22:00,,0,11.7,86,0.513030215,-1.409538931,1
2019-05-20 23:00,,0,11.5,89,0.478828201,-1.315569669,1
2019-05-21 0:00,,0,11.4,88,0.581434244,-1.597477455,1
2019-05-21 1:00,,0,11.4,87,1.35E-16,-2.2,1
2019-05-21 2:00,,0,11.3,87,1.47E-16,-2.4,1
2019-05-21 3:00,,0,11.3,87,1.65E-16,-2.7,1
2019-05-21 4:00,,0,11.2,86,1.35E-16,-2.2,1
2019-05-21 5:00,,0,11.3,89,1.78E-16,-2.9,1
2019-05-21 6:00,0.04,11.111112,12.2,84,0.889252373,-2.443200814,1
2019-05-21 7:00,0.51,141.666678,14.1,74,1.78E-16,-2.9,1
2019-05-21 8:00,1.26,350.000028,16.4,70,-1.02606043,-2.819077862,1
2019-05-21 9:00,2.01,558.333378,18,58,-1.231272516,-3.382893435,1
2019-05-21 10:00,2.66,738.888948,20.1,47,-1.060262444,-2.913047124,1
2019-05-21 11:00,3.16,877.777848,21.9,33,-3.570831959,-1.299676545,1
2019-05-21 12:00,3.5,972.2223,22.8,40,-3.677013327,-3.085380526,1
2019-05-21 13:00,3.65,1013.88897,24.1,26,-4.416555318,-1.607494674,1
2019-05-21 14:00,3.53,980.555634,23.9,30,-4.213244437,-3.535331853,1
2019-05-21 15:00,3.22,894.444516,22.6,37,-4.136639993,-3.471053092,1
2019-05-21 16:00,2.68,744.444504,22.5,37,-4.322586056,-1.573292659,1
2019-05-21 17:00,2,555.5556,21.4,38,-4.886401628,-1.778504745,1
2019-05-21 18:00,1.2,333.33336,19.5,56,-3.447199994,-2.892544244,1
2019-05-21 19:00,0.46,127.777788,17.1,70,-0.991858416,-2.7251086,1
2019-05-21 20:00,0.06,16.666668,15.9,73,-0.991858416,-2.7251086,1
2019-05-21 21:00,,0,15.5,73,1.29E-16,-2.1,1
2019-05-21 22:00,,0,14.9,78,0.410424172,-1.127631145,1
2019-05-21 23:00,,0,13.6,87,0.478828201,-1.315569669,1
2019-05-22 0:00,,0,12.9,90,-0.657784835,-0.2394141,1
2019-05-22 1:00,,0,12.4,92,6.12E-17,-1,1.333333333
2019-05-22 2:00,,0,11.4,96,1.22E-17,0.2,1.666666667
2019-05-22 3:00,,0,11.2,97,-0.383022222,-0.321393805,2
2019-05-22 4:00,,0,12,93,-0.444626186,-1.221600407,2
2019-05-22 5:00,,0,12.3,88,7.96E-17,-1.3,2
2019-05-22 6:00,0.04,11.111112,11.9,91,-0.478828201,-1.315569669,2
2019-05-22 7:00,0.57,158.333346,14.7,80,1.41E-16,-2.3,2
2019-05-22 8:00,1.17,325.000026,16.7,74,2.20E-16,-3.6,2
2019-05-22 9:00,1.97,547.222266,18.4,65,2.94E-16,-4.8,2
2019-05-22 10:00,2.63,730.555614,20.3,58,2.57E-16,-4.2,2
2019-05-22 11:00,3.12,866.666736,20.5,57,-1.744302731,-4.792432366,2
2019-05-22 12:00,3.45,958.33341,21.4,54,-1.744302731,-4.792432366,2
2019-05-22 13:00,3.58,994.444524,21.6,51,3.49E-16,-5.7,2
2019-05-22 14:00,3.48,966.666744,22.4,50,-1.778504745,-4.886401628,2
2019-05-22 15:00,3.14,872.222292,22.6,49,3.25E-16,-5.3,2
2019-05-22 16:00,2.6,722.22228,22.2,49,3.06E-16,-5,2
2019-05-22 17:00,1.94,538.888932,22.2,49,-1.470686616,-4.040678269,2
2019-05-22 18:00,1.17,325.000026,21,54,2.39E-16,-3.9,2
2019-05-22 19:00,0.43,119.444454,18.9,65,2.20E-16,-3.6,2
2019-05-22 20:00,0.05,13.88889,17.5,69,1.53E-16,-2.5,2
2019-05-22 21:00,,0,16.5,73,1.29E-16,-2.1,2
2019-05-22 22:00,,0,16.2,76,1.41E-16,-2.3,2
2019-05-22 23:00,,0,15.8,76,1.10E-16,-1.8,2
2019-05-23 0:00,,0,16.5,72,-1.060262444,-2.913047124,2
2019-05-23 1:00,,0,16.4,75,1.96E-16,-3.2,1.666666667
2019-05-23 2:00,,0,16,80,-0.581434244,-1.597477455,1.333333333
2019-05-23 3:00,,0,15.7,83,1.78E-16,-2.9,1
2019-05-23 4:00,,0,14.8,90,0.478828201,-1.315569669,1
2019-05-23 5:00,,0,14.6,91,8.57E-17,-1.4,1
2019-05-23 6:00,0.04,11.111112,15.1,85,1.29E-16,-2.1,1
2019-05-23 7:00,0.46,127.777788,16.6,80,-1.060262444,-2.913047124,1
2019-05-23 8:00,1.13,313.888914,18,72,2.20E-16,-3.6,1
2019-05-23 9:00,1.9,527.77782,19.5,67,-1.060262444,-2.913047124,1
2019-05-23 10:00,2.59,719.444502,20.9,65,-1.02606043,-2.819077862,1
2019-05-23 11:00,3.1,861.11118,22.8,59,-1.094464459,-3.007016387,1
2019-05-23 12:00,3.45,958.33341,23.9,53,-1.060262444,-2.913047124,1
2019-05-23 13:00,3.6,1000.00008,24.3,54,-1.162868487,-3.194954911,1
2019-05-23 14:00,3.49,969.444522,24.8,53,1.65E-16,-2.7,1
2019-05-23 15:00,3.16,877.777848,25.5,51,-0.889252373,-2.443200814,1
2019-05-23 16:00,2.64,733.333392,25.4,51,2.08E-16,-3.4,1
2019-05-23 17:00,1.94,538.888932,25.2,36,1.96E-16,-3.2,1
2019-05-23 18:00,1.23,341.666694,24.5,46,-0.957656401,-2.631139338,1
2019-05-23 19:00,0.52,144.444456,22.4,64,-0.684040287,-1.879385242,1
2019-05-23 20:00,0.06,16.666668,19.9,73,-0.547232229,-1.503508193,1
2019-05-23 21:00,,0,18.5,82,-0.752444315,-2.067323766,1
2019-05-23 22:00,,0,17.2,91,7.96E-17,-1.3,1
2019-05-23 23:00,,0,16,91,-0.273616115,-0.751754097,1
2019-05-24 0:00,,0,16.5,85,-0.689439999,-0.578508849,1
2019-05-24 1:00,,0,16.8,83,7.96E-17,-1.3,1
2019-05-24 2:00,,0,16.5,87,-1.127631145,-0.410424172,1
2019-05-24 3:00,,0,15,95,6.74E-17,-1.1,1
2019-05-24 4:00,,0,15,97,0,0,1
2019-05-24 5:00,,0,14.5,97,1.22E-17,0.2,1
2019-05-24 6:00,0.04,11.111112,14.7,97,0.5,6.12E-17,1
2019-05-24 7:00,0.4,111.11112,18.4,80,1.22E-17,0.2,1
2019-05-24 8:00,1.05,291.66669,22.2,56,1.10E-16,-1.8,1
2019-05-24 9:00,1.76,488.888928,23.8,47,2.27E-16,-3.7,1
2019-05-24 10:00,2.43,675.000054,24.4,49,-1.778504745,-4.886401628,1
2019-05-24 11:00,2.95,819.44451,25.1,47,-1.573292659,-4.322586056,1
2019-05-24 12:00,3.25,902.77785,25.3,47,-1.881110788,-5.168309414,1
2019-05-24 13:00,3.4,944.44452,25.2,47,-1.983716831,-5.450217201,1
2019-05-24 14:00,3.31,919.444518,26,46,-1.81270676,-4.98037089,1
2019-05-24 15:00,2.99,830.555622,26,46,-1.675898702,-4.604493842,1
2019-05-24 16:00,2.51,697.222278,25.1,49,-1.983716831,-5.450217201,1
2019-05-24 17:00,1.86,516.666708,23.7,53,-1.778504745,-4.886401628,1
2019-05-24 18:00,1.1,305.55558,21.9,60,2.57E-16,-4.2,1
2019-05-24 19:00,0.52,144.444456,20,69,-1.539090645,-4.228616794,1
2019-05-24 20:00,0.06,16.666668,18.6,77,1.29E-16,-2.1,1
2019-05-24 21:00,,0,18.1,82,-1.162868487,-3.194954911,1
2019-05-24 22:00,,0,17.5,87,-1.094464459,-3.007016387,1
2019-05-24 23:00,,0,17,90,-0.820848344,-2.25526229,1
2019-05-25 0:00,,0,17.1,90,-0.889252373,-2.443200814,1
2019-05-25 1:00,,0,16.7,92,-0.855050358,-2.349231552,1.666666667
2019-05-25 2:00,,0,16.9,91,-0.855050358,-2.349231552,2.333333333
2019-05-25 3:00,,0,16.4,93,7.96E-17,-1.3,3
2019-05-25 4:00,,0,15.4,97,0,0,3
2019-05-25 5:00,,0,14.7,97,0,0,3
2019-05-25 6:00,0.05,13.88889,15,97,6.12E-18,0.1,3
2019-05-25 7:00,0.3,83.33334,17,89,0,0,3
2019-05-25 8:00,1.02,283.333356,21.1,52,-0.649838272,-1.785415979,3
2019-05-25 9:00,0.95,263.88891,21.9,45,-0.957656401,-2.631139338,3
2019-05-25 10:00,1.89,525.000042,23.9,38,-1.470686616,-4.040678269,3
2019-05-25 11:00,2.81,780.555618,24.7,40,2.94E-16,-4.8,3
2019-05-25 12:00,2.81,780.555618,25.5,45,2.76E-16,-4.5,3
2019-05-25 13:00,2.69,747.222282,25.6,47,2.33E-16,-3.8,3
2019-05-25 14:00,2.85,791.66673,25,55,-1.436484602,-3.946709007,3
2019-05-25 15:00,2.05,569.44449,24.8,58,-1.26547453,-3.476862697,3
2019-05-25 16:00,2.17,602.777826,24.6,59,-1.333878559,-3.664801221,3
2019-05-25 17:00,1.31,363.888918,24.4,58,2.20E-16,-3.6,3
2019-05-25 18:00,0.77,213.888906,23.1,60,-1.231272516,-3.382893435,3
2019-05-25 19:00,0.35,97.22223,22.7,60,1.65E-16,-2.7,3
2019-05-25 20:00,0.07,19.444446,21.6,62,0.855050358,-2.349231552,3
2019-05-25 21:00,,0,19.9,72,-0.171010072,-0.46984631,3
2019-05-25 22:00,,0,19.7,74,0.376222158,-1.033661883,3
2019-05-25 23:00,,0,18.3,81,0.385672566,-0.459626666,3
2019-05-26 0:00,,0,16.9,89,0.5,6.12E-17,3
2019-05-26 1:00,,0,17.3,88,0,0,3.333333333
2019-05-26 2:00,,0,16.8,90,0.612835554,0.514230088,3.666666667
2019-05-26 3:00,,0,16.8,90,0.657784835,0.2394141,4
2019-05-26 4:00,,0,16,92,1.84E-17,0.3,4
2019-05-26 5:00,,0,16,92,6.12E-18,0.1,4
2019-05-26 6:00,0.06,16.666668,17,84,1.6,1.96E-16,4
2019-05-26 7:00,0.52,144.444456,18.9,78,1.22E-17,0.2,4
2019-05-26 8:00,1.12,311.111136,21.1,68,-1.2,-2.94E-16,4
2019-05-26 9:00,1.72,477.777816,24.2,51,-0.478828201,-1.315569669,4
2019-05-26 10:00,2.54,705.555612,26.3,40,-0.889252373,-2.443200814,4
2019-05-26 11:00,3.05,847.22229,26.6,24,-1.778504745,-4.886401628,4
2019-05-26 12:00,3.39,941.666742,27.6,26,2.33E-16,-3.8,4
2019-05-26 13:00,3.4,944.44452,28.1,26,-2.910968884,-2.442592917,4
2019-05-26 14:00,3.36,933.333408,28,23,-1.710100717,-4.698463104,4
2019-05-26 15:00,3.02,838.888956,28.2,24,-1.504888631,-4.134647531,4
2019-05-26 16:00,2.11,586.111158,27,35,-1.299676545,-3.570831959,4
2019-05-26 17:00,1.3,361.11114,24.9,39,2.45E-16,-4,4
2019-05-26 18:00,0.68,188.888904,23.2,48,-1.231272516,-3.382893435,4
2019-05-26 19:00,0.25,69.44445,22.3,52,-0.752444315,-2.067323766,4
2019-05-26 20:00,0.01,2.777778,22,52,0.718242301,-1.973354504,4
2019-05-26 21:00,,0,21.7,55,1.22E-16,-2,4
2019-05-26 22:00,,0,21,65,-0.342020143,-0.939692621,4
2019-05-26 23:00,,0,20.6,69,7.35E-17,-1.2,4
2019-05-27 0:00,,0,22.3,56,1.368080573,-3.758770483,4
2019-05-27 1:00,,0,21,68,1.231272516,-3.382893435,3.666666667
2019-05-27 2:00,,0,20,80,1.542690263,-1.838506663,3.333333333
2019-05-27 3:00,,0,19.4,86,1.436484602,-3.946709007,3
2019-05-27 4:00,,0,18.8,95,1.094464459,-3.007016387,3
2019-05-27 5:00,,0,18.5,97,0.835623893,-0.995857776,3
2019-05-27 6:00,0,0,18.1,95,1.799805307,-2.144924441,3
2019-05-27 7:00,0.05,13.88889,18.7,93,1.060262444,-2.913047124,3
2019-05-27 8:00,0.1,27.77778,18.9,94,0.513030215,-1.409538931,3
2019-05-27 9:00,0.28,77.777784,19.4,95,1.71E-16,-2.8,3
2019-05-27 10:00,0.25,69.44445,20.6,85,3.31E-16,-5.4,3
2019-05-27 11:00,0.36,100.000008,20.5,89,3.18E-16,-5.2,3
2019-05-27 12:00,0.29,80.555562,17.5,97,-2.257332946,-6.201971297,3
2019-05-27 13:00,0.32,88.888896,17.3,97,-4.136639993,-3.471053092,3
2019-05-27 14:00,0.29,80.555562,17.1,97,-3.447199994,-2.892544244,3
2019-05-27 15:00,0.17,47.222226,16.6,97,-4.134647531,-1.504888631,3
2019-05-27 16:00,0.22,61.111116,16.4,97,-2.757759995,-2.314035395,3
2019-05-27 17:00,0.18,50.000004,15.7,96,-3.946709007,-1.436484602,3
2019-05-27 18:00,0.38,105.555564,15.8,79,-3.6,-8.82E-16,3
2019-05-27 19:00,0.35,97.22223,15.3,75,-3,-7.35E-16,3
2019-05-27 20:00,0.11,30.555558,14.6,73,-2.537170076,-0.923454387,3
2019-05-27 21:00,,0,13.6,81,6.74E-17,-1.1,3
2019-05-27 22:00,,0,12.7,87,0.64278761,-0.766044443,3
2019-05-27 23:00,,0,15.2,69,-2.185477873,2.604551107,3
2019-05-28 0:00,,0,15.7,56,-1.504888631,4.134647531,3
2019-05-28 1:00,,0,15.1,58,-0.752444315,2.067323766,2.333333333
2019-05-28 2:00,,0,15.2,56,-0.957656401,2.631139338,1.666666667
2019-05-28 3:00,,0,14.3,64,-0.964181415,1.149066665,1
2019-05-28 4:00,,0,13.3,71,1.033661883,0.376222158,1
2019-05-28 5:00,,0,13.3,70,0.919253332,0.771345132,1
2019-05-28 6:00,0.05,13.88889,12.6,78,1.22E-17,0.2,1
2019-05-28 7:00,0.47,130.555566,14.9,71,-1.285575219,1.532088886,1
2019-05-28 8:00,0.74,205.555572,15.8,71,-1.503508193,0.547232229,1
2019-05-28 9:00,1.15,319.44447,17.1,62,-2.067323766,0.752444315,1
2019-05-28 10:00,1.97,547.222266,18.7,49,-1.414132741,1.685297775,1
2019-05-28 11:00,3.01,836.111178,20.3,42,-1.285575219,1.532088886,1
2019-05-28 12:00,3.25,902.77785,22,33,-1.542690263,1.838506663,1
2019-05-28 13:00,3.49,969.444522,23.3,27,-2.5,-6.12E-16,1
2019-05-28 14:00,3.55,986.11119,24.6,27,-3.100985649,1.128666473,1
2019-05-28 15:00,3.29,913.888962,24.3,27,-3.100985649,-1.128666473,1
2019-05-28 16:00,2.79,775.000062,24.7,22,-4.134647531,1.504888631,1
2019-05-28 17:00,2.11,586.111158,22.9,39,-2.910968884,-2.442592917,1
2019-05-28 18:00,1.37,380.555586,20.9,39,-2.910968884,-2.442592917,1
2019-05-28 19:00,0.62,172.222236,18.8,51,-1.02606043,-2.819077862,1
2019-05-28 20:00,0.09,25.000002,16.8,64,1.84E-16,-3,1
2019-05-28 21:00,,0,16.1,70,1.41E-16,-2.3,1
2019-05-28 22:00,,0,15.6,72,-0.410424172,-1.127631145,1
2019-05-28 23:00,,0,14.8,74,1.10E-16,-1.8,1
2019-05-29 0:00,,0,14.7,76,0.547232229,-1.503508193,1
2019-05-29 1:00,,0,12.7,89,1.22E-17,0.2,1
2019-05-29 2:00,,0,11.5,95,1.84E-17,0.3,1
2019-05-29 3:00,,0,11.1,97,0,0,1
2019-05-29 4:00,,0,11.2,97,-0.307818129,-0.845723359,1
2019-05-29 5:00,,0,10.5,97,1.22E-17,0.2,1
2019-05-29 6:00,0.05,13.88889,10.9,97,1.84E-17,0.3,1
2019-05-29 7:00,0.43,119.444454,13.4,94,-0.2394141,-0.657784835,1
2019-05-29 8:00,1.06,294.444468,16.5,85,-3.064177772,-2.571150439,1
2019-05-29 9:00,1.82,505.555596,18.9,65,1.65E-16,-2.7,1
2019-05-29 10:00,2.59,719.444502,20.3,62,-2.987573328,-2.506871678,1
2019-05-29 11:00,3.14,872.222292,21.6,57,2.76E-16,-4.5,1
2019-05-29 12:00,3.48,966.666744,22.9,53,2.33E-16,-3.8,1
2019-05-29 13:00,3.6,1000.00008,23.3,54,-1.26547453,-3.476862697,1
2019-05-29 14:00,3.54,983.333412,24.1,51,-1.094464459,-3.007016387,1
2019-05-29 15:00,3.23,897.222294,24.9,50,2.39E-16,-3.9,1
2019-05-29 16:00,2.76,766.666728,27.1,17,-3.100985649,1.128666473,1
2019-05-29 17:00,2.17,602.777826,25.9,19,-3.599610614,4.289848881,1
2019-05-29 18:00,1.4,388.88892,24.8,23,-3.382893435,1.231272516,1
2019-05-29 19:00,0.65,180.55557,22.8,26,-2.6354292,3.140782217,1
2019-05-29 20:00,0.08,22.222224,19.4,45,-1.302275553,-1.092738936,1
2019-05-29 21:00,,0,17.1,73,9.80E-17,-1.6,1
2019-05-29 22:00,,0,15.5,86,-0.612835554,-0.514230088,1
2019-05-29 23:00,,0,14.8,91,0.342020143,-0.939692621,1
2019-05-30 0:00,,0,13.3,97,3.06E-17,-0.5,1
2019-05-30 1:00,,0,13.5,97,0.307818129,-0.845723359,1.666666667
2019-05-30 2:00,,0,13.8,97,0.478828201,-1.315569669,2.333333333
2019-05-30 3:00,,0,13.9,97,4.90E-17,-0.8,3
2019-05-30 4:00,,0,13.9,97,4.90E-17,-0.8,3
2019-05-30 5:00,,0,14.2,96,-0.376222158,-1.033661883,3
2019-05-30 6:00,0.08,22.222224,14.6,93,7.35E-17,-1.2,3
2019-05-30 7:00,0.3,83.33334,16.1,83,5.51E-17,-0.9,3
2019-05-30 8:00,0.77,213.888906,17.7,81,-1.128666473,-3.100985649,3
2019-05-30 9:00,1.26,350.000028,18.9,74,2.57E-16,-4.2,3
2019-05-30 10:00,2.05,569.44449,21.5,58,2.27E-16,-3.7,3
2019-05-30 11:00,2.46,683.333388,22.2,53,-1.299676545,-3.570831959,3
2019-05-30 12:00,1.97,547.222266,22.8,48,-1.368080573,-3.758770483,3
2019-05-30 13:00,1.82,505.555596,21.8,52,-1.231272516,-3.382893435,3
2019-05-30 14:00,1.14,316.666692,21.6,51,-1.231272516,-3.382893435,3
2019-05-30 15:00,1.82,505.555596,21.2,50,2.63E-16,-4.3,3
2019-05-30 16:00,0.74,205.555572,20.7,52,-1.470686616,-4.040678269,3
2019-05-30 17:00,0.4,111.11112,19.6,58,-1.915111108,-1.606969024,3
2019-05-30 18:00,0.41,113.888898,19.5,61,-1.26547453,-3.476862697,3
2019-05-30 19:00,0.18,50.000004,18.7,64,-1.060262444,-2.913047124,3
2019-05-30 20:00,0,0,18.3,64,-0.547232229,-1.503508193,3
2019-05-30 21:00,,0,18.4,61,-0.718242301,-1.973354504,3
2019-05-30 22:00,,0,16.8,68,-3.194954911,-1.162868487,3
2019-05-30 23:00,,0,15.2,80,0.64278761,-0.766044443,3
2019-05-31 0:00,,0,15,83,0.449951327,-0.53623111,3
2019-05-31 1:00,,0,15,87,0.845723359,-0.307818129,2.666666667
2019-05-31 2:00,,0,14.6,96,0,0,2.333333333
2019-05-31 3:00,,0,14,95,1.84E-17,0.3,2
2019-05-31 4:00,,0,13.7,97,0.5,6.12E-17,2
2019-05-31 5:00,,0,13.9,97,0,0,2
2019-05-31 6:00,0.02,5.555556,14.4,96,1.22E-17,0.2,2
2019-05-31 7:00,0.43,119.444454,16.8,75,6.12E-18,0.1,2
2019-05-31 8:00,1.22,338.888916,18.2,64,-1.409538931,-0.513030215,2
2019-05-31 9:00,1.94,538.888932,19.6,50,-1.761902219,-1.478411502,2
2019-05-31 10:00,2.57,713.888946,20.6,44,-1.761902219,-1.478411502,2
2019-05-31 11:00,3,833.3334,21.7,44,1.65E-16,-2.7,2
2019-05-31 12:00,3.45,958.33341,22.2,50,-3.140782217,-2.6354292,2
2019-05-31 13:00,3.58,994.444524,22.1,49,-3.37059555,-2.828265483,2
2019-05-31 14:00,3.52,977.777856,21,51,-4.51052458,-1.641696688,2
2019-05-31 15:00,3.2,888.88896,21.8,50,-3.064177772,-2.571150439,2
2019-05-31 16:00,2.73,758.333394,21.1,52,-3.600408883,-3.021101766,2
2019-05-31 17:00,2.08,577.777824,20.4,59,-2.987573328,-2.506871678,2
2019-05-31 18:00,1.38,383.333364,20.2,55,-2.374737774,-1.99264159,2
2019-05-31 19:00,0.63,175.000014,18.4,60,-3.37059555,-2.828265483,2
2019-05-31 20:00,0.1,27.77778,16.8,70,-2.819077862,-1.02606043,2
2019-05-31 21:00,,0,,,,,2
2019-05-31 22:00,,0,,,,,2
2019-05-31 23:00,,0,,,,,2
2019-06-01 0:00,,0,13.4,93,1.22E-17,0.2,2
2019-06-01 1:00,,0,12.8,98,-0.205212086,-0.563815572,2.333333333
2019-06-01 2:00,,0,,,,,2.666666667
2019-06-01 3:00,,0,,,,,3
2019-06-01 4:00,,0,,,,,3
2019-06-01 5:00,,0,,,,,3
2019-06-01 6:00,,0,,,,,3
2019-06-01 7:00,,0,,,,,3
2019-06-01 8:00,,0,,,,,3
2019-06-01 9:00,,0,,,,,3
2019-06-01 10:00,,0,18.2,73,,,3
2019-06-01 11:00,,0,19.5,58,-1.785415979,-0.649838272,3
2019-06-01 12:00,,0,21.1,55,-2.537170076,-0.923454387,3
2019-06-01 13:00,,0,20.9,60,-0.889252373,-2.443200814,3
2019-06-01 14:00,,0,20.8,55,-2.451342218,-2.056920351,3
2019-06-01 15:00,,0,20.4,55,-3.007016387,-1.094464459,3
2019-06-01 16:00,,0,20.6,56,-3.194954911,-1.162868487,3
2019-06-01 17:00,,0,20.2,56,-1.915111108,-1.606969024,3
2019-06-01 18:00,,0,20.4,52,-0.820848344,-2.25526229,3
2019-06-01 19:00,,0,19.5,53,6.74E-17,-1.1,3
2019-06-01 20:00,,0,18.1,63,-1.225671109,-1.028460175,3
